ERPMaterialID,AlternateUOM,BaseUOMMultiplier,VolumeInUOM,VolumeUOM,WeightInUOM,WeightUOM,Numerator,Denominator
E0599704,LAY,      258,           0.000,,           0.000,,00258,00001
E0599704,PAL,     1032,        1321.457,CDM,         315.700,KG,01032,00001
E0621301,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0621301,CS,       12,           3.370,CDM,           3.810,KG,00012,00001
E0621301,EA,        1,           0.368,CDM,         317.514,G,00001,00001
E0621301,LAY,      288,           0.000,,           0.000,,00288,00001
E0621301,PAL,     3168,        1212.891,CDM,        1028.565,KG,03168,00001
E0622001,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0622001,CS,       24,           6.258,CDM,           3.946,KG,00024,00001
E0622001,EA,        1,           0.255,CDM,         164.200,G,00001,00001
E0622001,IP,        6,           1.076,CDM,           0.921,KG,00006,00001
E0622001,LAY,      672,           0.000,,           0.000,,00672,00001
E0622001,PAL,     4032,        1384.377,CDM,         685.650,KG,04032,00001
E0622001,PK,        6,           1.076,CDM,           0.921,KG,00006,00001
E0622503,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0622503,CS,       12,           3.171,CDM,           3.629,KG,00012,00001
E0622503,EA,        1,           0.340,CDM,         303.453,G,00001,00001
E0622503,LAY,      288,           0.000,,           0.000,,00288,00001
E0622503,PAL,     3168,        1205.443,CDM,         983.841,KG,03168,00001
E0647006,BAT,        0,           0.000,CDM,           0.000,G,00001,00006
E0647006,CS,       48,          10.307,CDM,           7.397,KG,00048,00001
E0647006,EA,        1,           0.170,CDM,         144.242,G,00001,00001
E0647006,IP,       12,           2.237,CDM,           1.800,KG,00012,00001
E0647006,LAY,      960,           0.000,,           0.000,,00960,00001
E0647006,PAL,     4800,        1447.297,CDM,         765.229,KG,04800,00001
E0647006,PK,       12,           2.237,CDM,           1.800,KG,00012,00001
E0647309,BAT,        0,           0.000,CDM,           0.000,G,00001,00006
E0647309,CS,       48,           8.014,CDM,           3.940,KG,00048,00001
E0647309,EA,        1,           0.113,CDM,          74.389,G,00001,00001
E0647309,IP,       12,           1.727,CDM,           0.947,KG,00012,00001
E0647309,LAY,      960,           0.000,,           0.000,,00960,00001
E0647309,PAL,     6720,        1606.607,CDM,         577.123,KG,06720,00001
E0766310,BAT,        1,           0.000,CDM,           0.000,,00001,00001
E0766310,CS,        6,           4.389,CDM,           5.942,KG,00006,00001
E0766310,EA,        1,           0.538,CDM,           0.962,KG,00001,00001
E0766310,LAY,      204,           0.000,,           0.000,,00204,00001
E0766310,PAL,      816,         786.582,CDM,         824.177,KG,00816,00001
E0791700,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0791700,CS,       24,           5.947,CDM,           1.225,KG,00024,00001
E0791700,EA,        1,           0.170,CDM,          50.802,G,00001,00001
E0791700,IP,        6,           1.161,CDM,         267.619,G,00006,00001
E0791700,LAY,      480,           0.000,,           0.000,,00480,00001
E0791700,PAL,     4320,        1447.297,CDM,         243.125,KG,04320,00001
E0791700,PK,        6,           1.161,CDM,         267.619,G,00006,00001
E0791715,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0791715,CS,       24,           2.605,CDM,           1.021,KG,00024,00001
E0791715,EA,        1,           0.170,CDM,          38.555,G,00001,00001
E0791715,IP,        6,           0.538,CDM,         254.919,G,00006,00001
E0791715,LAY,      864,           0.000,,           0.000,,00864,00001
E0791715,PAL,     4320,         857.374,CDM,         222.097,KG,04320,00001
E0791715,PK,        6,           0.538,CDM,         254.919,G,00006,00001
E0791819,BAT,        0,           0.000,CDM,           0.000,G,00001,00004
E0791819,CS,       24,           3.313,CDM,           1.842,KG,00024,00001
E0791819,EA,        1,           0.170,CDM,          68.492,G,00001,00001
E0791819,IP,        6,           0.680,CDM,         439.077,G,00006,00001
E0791819,LAY,      720,           0.000,,           0.000,,00720,00001
E0791819,PAL,     4320,        1061.878,CDM,         357.006,KG,04320,00001
E0791819,PK,        6,           0.680,CDM,         439.077,G,00006,00001
E0791825,BAT,        0,           0.000,,           0.000,,00001,00004
E0791825,CS,       24,           3.320,CDM,           1.842,KG,00024,00001
E0791825,EA,        1,           0.160,CDM,           0.068,KG,00001,00001
E0791825,IP,        6,           0.674,CDM,           0.439,KG,00006,00001
E0791825,LAY,      720,           0.000,,           0.000,,00720,00001
E0791825,PAL,     4320,          64.800,CDM,         357.013,KG,04320,00001
E0793000,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0793000,CS,       24,           5.210,CDM,           0.798,KG,00024,00001
E0793000,EA,        1,           0.142,CDM,          33.112,G,00001,00001
E0793000,IP,        6,           0.000,CDM,           0.000,G,00006,00001
E0793000,LAY,      480,           0.000,,           0.000,,00480,00001
E0793000,PAL,     4800,        1400.093,CDM,         182.344,KG,04800,00001
E0793000,PK,        6,           0.000,,           0.000,,00006,00001
E0793011,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0793011,CS,       24,           4.502,CDM,           0.701,KG,00024,00001
E0793011,EA,        1,           0.113,CDM,          19.958,G,00001,00001
E0793011,IP,       12,           1.897,CDM,         300.731,G,00012,00001
E0793011,LAY,      840,           0.000,,           0.000,,00840,00001
E0793011,PAL,     4200,        1250.665,CDM,         148.151,KG,04200,00001
E0793011,PK,       12,           1.897,CDM,         300.731,G,00012,00001
E0801016,BAT,        0,           0.000,CDM,           0.000,G,00001,00004
E0801016,CS,       24,           3.313,CDM,           3.330,KG,00024,00001
E0801016,EA,        1,           0.170,CDM,         130.634,G,00001,00001
E0801016,IP,        6,           0.821,CDM,           0.811,KG,00006,00001
E0801016,LAY,      720,           0.000,,           0.000,,00720,00001
E0801016,PAL,     4320,        1061.878,CDM,         626.525,KG,04320,00001
E0801016,PK,        6,           0.821,CDM,           0.811,KG,00006,00001
E0801100,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0801100,CS,       24,           0.028,CDM,         453.592,G,00024,00001
E0801100,EA,        1,           0.113,CDM,          18.597,G,00001,00001
E0801100,IP,        6,           0.000,CDM,           0.000,G,00006,00001
E0801100,LAY,      480,           0.000,,           0.000,,00480,00001
E0801100,PAL,     4320,        1447.297,CDM,         326.586,KG,04320,00001
E0801100,PK,        6,           0.000,,           0.000,,00006,00001
E0801109,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0801109,CS,       24,           2.605,CDM,           1.830,KG,00024,00001
E0801109,EA,        1,           0.170,CDM,          69.400,G,00001,00001
E0801109,IP,        6,           0.538,CDM,         440.891,G,00006,00001
E0801109,LAY,      864,           0.000,,           0.000,,00864,00001
E0801109,PAL,     1728,         456.211,CDM,         158.364,KG,01728,00001
E0801109,PK,        6,           0.538,CDM,         440.891,G,00006,00001
E0818100,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0818100,CS,       72,           0.028,CDM,         453.592,G,00072,00001
E0818100,EA,        1,           0.057,CDM,           5.897,G,00001,00001
E0818100,IP,        6,           0.198,CDM,          37.648,G,00006,00001
E0818100,LAY,     2880,           0.000,,           0.000,,02880,00001
E0818100,PAL,    23040,        1009.973,CDM,         544.310,KG,23040,00001
E0818100,PK,        6,           0.198,CDM,          37.648,G,00006,00001
E0822203,BAT,        1,           0.000,CDM,           0.000,,00001,00001
E0822203,CS,       72,           2.803,CDM,         401.429,G,00072,00001
E0822203,EA,        1,           0.028,CDM,           3.175,G,00001,00001
E0822203,IP,        6,           0.170,CDM,          26.762,G,00006,00001
E0822203,LAY,     3024,           0.000,,           0.000,,03024,00001
E0822203,PAL,    30240,        1525.961,CDM,         194.653,KG,30240,00001
E0822203,PK,        6,           0.170,CDM,          26.762,G,00006,00001
E0822302,BAT,        1,           0.000,CDM,           0.000,,00001,00001
E0822302,CS,       72,           2.803,CDM,         451.778,G,00072,00001
E0822302,EA,        1,           0.028,CDM,           3.629,G,00001,00001
E0822302,IP,        6,           0.170,CDM,          30.844,G,00006,00001
E0822302,LAY,     3024,           0.000,,           0.000,,03024,00001
E0822302,PAL,    30240,        1525.961,CDM,         215.821,KG,30240,00001
E0822302,PK,        6,           0.170,CDM,          30.844,G,00006,00001
E0886303,BAT,        1,           0.000,CDM,           0.000,,00001,00001
E0886303,CS,       72,           2.803,CDM,           0.481,KG,00072,00001
E0886303,EA,        1,           0.028,CDM,           4.082,G,00001,00001
E0886303,IP,        6,           0.170,CDM,          33.566,G,00006,00001
E0886303,LAY,     3024,           0.000,,           0.000,,03024,00001
E0886303,PAL,    30240,        1525.961,CDM,         227.917,KG,30240,00001
E0886303,PK,        6,           0.170,CDM,          33.566,G,00006,00001
E0908100,BAT,        1,           0.000,CDM,           0.000,,00001,00001
E0908100,CS,       24,           5.890,CDM,           1.842,KG,00024,00001
E0908100,EA,        1,           0.170,CDM,          76.657,G,00001,00001
E0908100,IP,       12,           0.000,CDM,           0.000,G,00012,00001
E0908100,LAY,     1080,           0.000,,           0.000,,01080,00001
E0908100,PAL,     4320,        1305.713,CDM,         354.165,KG,04320,00001
E0908100,PK,       12,           0.000,,           0.000,,00012,00001
E0908106,BAT,        1,           0.000,CDM,           0.000,,00001,00001
E0908106,CS,       24,           5.805,CDM,           1.646,KG,00024,00001
E0908106,EA,        1,           0.170,CDM,           0.050,KG,00001,00001
E0908106,IP,       12,           2.350,CDM,           0.680,KG,00012,00001
E0908106,LAY,      840,           0.000,,           0.000,,00840,00001
E0908106,PAL,     4200,        1127.544,CDM,         288.489,KG,04200,00001
E0908106,PK,       12,           2.350,CDM,           0.680,KG,00012,00001
E0908307,BAT,        0,           0.000,CDM,           0.000,G,00001,00004
E0908307,CS,       24,           5.154,CDM,           2.608,KG,00024,00001
E0908307,EA,        1,           0.170,CDM,          90.718,G,00001,00001
E0908307,IP,       12,           2.180,CDM,           1.315,KG,00012,00001
E0908307,LAY,      840,           0.000,,           0.000,,00840,00001
E0908307,PAL,     4200,         991.765,CDM,         478.993,KG,04200,00001
E0908307,PK,       12,           2.180,CDM,           1.315,KG,00012,00001
E0908505,BAT,        0,           0.000,CDM,           0.000,G,00001,00004
E0908505,CS,       24,           4.276,CDM,           1.474,KG,00024,00001
E0908505,EA,        1,           0.142,CDM,          54.431,G,00001,00001
E0908505,IP,       12,           1.784,CDM,         408.233,G,00012,00001
E0908505,LAY,      840,           0.000,,           0.000,,00840,00001
E0908505,PAL,     4200,        1018.780,CDM,         280.773,KG,04200,00001
E0908505,PK,       12,           1.784,CDM,         408.233,G,00012,00001
E0912301,BAT,        0,           0.000,CDM,           0.000,G,00001,00004
E0912301,CS,      144,           6.485,CDM,          11.158,KG,00144,00001
E0912301,EA,        1,           0.057,CDM,          77.111,G,00001,00001
E0912301,IP,       12,           0.481,CDM,           0.963,KG,00012,00001
E0912301,LAY,     2304,           0.000,,           0.000,,02304,00001
E0912301,PAL,    13824,         854.542,CDM,        1093.882,KG,13824,00001
E0912301,PK,       12,           0.481,CDM,           0.963,KG,00012,00001
E0912501,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0912501,CS,      108,          20.162,CDM,          12.419,KG,00108,00001
E0912501,EA,        1,           0.255,CDM,         114.759,G,00001,00001
E0912501,IP,        6,           1.048,CDM,           0.599,KG,00006,00001
E0912501,LAY,      864,           0.000,,           0.000,,00864,00001
E0912501,PAL,     5184,        1321.457,CDM,         602.370,KG,05184,00001
E0912501,PK,        6,           1.048,CDM,           0.599,KG,00006,00001
E09128ZZ,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E09128ZZ,CS,       72,          22.738,CDM,          15.499,KG,00072,00001
E09128ZZ,EA,        1,           0.340,CDM,         215.003,G,00001,00001
E09128ZZ,IP,        6,           1.472,CDM,           1.243,KG,00006,00001
E09128ZZ,LAY,      648,           0.000,,           0.000,,00648,00001
E09128ZZ,PAL,     2592,        1057.489,CDM,         589.670,KG,02592,00001
E09128ZZ,PK,        6,           1.472,CDM,           1.243,KG,00006,00001
E09129ZZ,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E09129ZZ,CS,       96,          16.282,CDM,          20.162,KG,00096,00001
E09129ZZ,EA,        1,           0.142,CDM,         210.013,G,00001,00001
E09129ZZ,IP,       12,           1.557,CDM,           2.436,KG,00012,00001
E09129ZZ,LAY,      768,           0.000,,           0.000,,00768,00001
E09129ZZ,PAL,     4608,        1037.384,CDM,         952.543,KG,04608,00001
E09129ZZ,PK,       12,           1.557,CDM,           2.436,KG,00012,00001
E0915901,BAT,        0,           0.000,CDM,           0.000,G,00001,00004
E0915901,CS,      200,          22.314,CDM,          15.395,KG,00200,00001
E0915901,EA,        1,           0.170,CDM,          76.657,G,00001,00001
E0915901,IP,       20,           0.000,CDM,           0.000,G,00020,00001
E0915901,LAY,     1600,           0.000,,           0.000,,01600,00001
E0915901,PAL,     6400,         841.942,CDM,         515.281,KG,06400,00001
E0915901,PK,       20,           0.000,,           0.000,,00020,00001
E0917100,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0917100,CS,       24,           0.850,CDM,         453.592,G,00024,00001
E0917100,EA,        1,           0.142,CDM,          18.597,G,00001,00001
E0917100,IP,        6,           0.000,CDM,           0.000,G,00006,00001
E0917100,PK,        6,           0.000,,           0.000,,00006,00001
E0917105,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0917105,CS,       24,           2.350,CDM,           0.839,KG,00024,00001
E0917105,EA,        1,           0.113,CDM,          34.473,G,00001,00001
E0917105,IP,        6,           0.453,CDM,         229.971,G,00006,00001
E0917105,LAY,      864,           0.000,,           0.000,,00864,00001
E0917105,PAL,     3456,         654.966,CDM,         167.639,KG,03456,00001
E0917105,PK,        6,           0.453,CDM,         229.971,G,00006,00001
E0920106,BAT,        1,           0.000,CDM,           0.000,,00001,00001
E0920106,CS,       24,           2.747,CDM,           0.626,KG,00024,00001
E0920106,EA,        1,           0.142,CDM,          18.144,G,00001,00001
E0920106,IP,        6,           0.538,CDM,         131.542,G,00006,00001
E0920106,LAY,     1032,           0.000,,           0.000,,01032,00001
E0920106,PAL,    10320,        1447.297,CDM,         284.402,KG,10320,00001
E0920106,PK,        6,           0.538,CDM,         131.542,G,00006,00001
E0990910,BAT,        0,           0.000,CDM,           0.000,G,00001,00004
E0990910,CS,       48,           8.014,CDM,           2.864,KG,00048,00001
E0990910,EA,        1,           0.113,CDM,          50.802,G,00001,00001
E0990910,IP,       12,           1.727,CDM,           0.678,KG,00012,00001
E0990910,LAY,      960,           0.000,,           0.000,,00960,00001
E0990910,PAL,     6720,        1606.607,CDM,         419.769,KG,06720,00001
E0990910,PK,       12,           1.727,CDM,           0.678,KG,00012,00001
E0990912,BAT,        0,           0.000,CDM,           0.000,G,00001,00004
E0990912,CS,       48,           8.014,CDM,           2.816,KG,00048,00001
E0990912,EA,        1,           0.113,CDM,          50.802,G,00001,00001
E0990912,IP,       12,           1.727,CDM,           0.666,KG,00012,00001
E0990912,LAY,      960,           0.000,,           0.000,,00960,00001
E0990912,PAL,     6720,        1606.578,CDM,         419.769,KG,06720,00001
E0990912,PK,       12,           1.727,CDM,           0.666,KG,00012,00001
E0990918,BAT,        0,           0.000,CDM,           0.000,G,00001,00004
E0990918,CS,       48,           8.014,CDM,           2.816,KG,00048,00001
E0990918,EA,        1,           0.113,CDM,          50.802,G,00001,00001
E0990918,IP,       12,           1.727,CDM,           0.666,KG,00012,00001
E0990918,LAY,      960,           0.000,,           0.000,,00960,00001
E0990918,PAL,     6720,        1606.607,CDM,         419.769,KG,06720,00001
E1073201,BAT,        1,           0.000,,           0.000,,00001,00001
E1073201,CS,       12,          13.337,CDM,           2.177,KG,00012,00001
E1073201,EA,        1,           1.444,CDM,         171.911,G,00001,00001
E1073201,FLT,        1,           0.000,CDM,           0.000,,00001,00001
E1073201,LAY,      204,           0.000,,           0.000,,00204,00001
E1073201,PAL,     1224,        1592.024,CDM,         307.082,KG,01224,00001
E1079722,BAT,        0,           0.000,CDM,           0.000,G,00001,00008
E1079722,CS,       48,          18.179,CDM,           9.895,KG,00048,00001
E1079722,EA,        1,           0.311,CDM,         190.509,G,00001,00001
E1079722,IP,        6,           2.039,CDM,           1.202,KG,00006,00001
E1079722,LAY,      480,           0.000,,           0.000,,00480,00001
E1079722,PAL,     2400,        1388.285,CDM,         520.230,KG,02400,00001
E1080501,BAT,        0,           0.000,CDM,           0.000,G,00001,00008
E1080501,CS,       48,          14.130,CDM,           5.279,KG,00048,00001
E1080501,EA,        1,           0.227,CDM,          97.069,G,00001,00001
E1080501,IP,        6,           1.557,CDM,           0.633,KG,00006,00001
E1080501,LAY,      480,           0.000,,           0.000,,00480,00001
E1080501,PAL,     3360,        1468.959,CDM,         395.003,KG,03360,00001
E1080501,PK,        6,           1.557,CDM,           0.633,KG,00006,00001
E1080511,BAT,        0,           0.000,CDM,           0.000,G,00001,00008
E1080511,CS,       48,          14.130,CDM,           5.279,KG,00048,00001
E1080511,EA,        1,           0.227,CDM,          97.069,G,00001,00001
E1080511,IP,        6,           1.557,CDM,           0.633,KG,00006,00001
E1080511,LAY,      480,           0.000,,           0.000,,00480,00001
E1080511,PAL,     3360,        1468.959,CDM,         395.003,KG,03360,00001
E1109002,BAT,        1,           0.000,CDM,           0.000,,00001,00001
E1109002,CS,       72,           2.803,CDM,         437.716,G,00072,00001
E1109002,EA,        1,           0.028,CDM,           3.629,G,00001,00001
E1109002,IP,        6,           0.170,CDM,          29.937,G,00006,00001
E1109002,LAY,     3024,           0.000,,           0.000,,03024,00001
E1109002,PAL,    30240,        1525.961,CDM,         209.773,KG,30240,00001
E1109002,PK,        6,           0.170,CDM,          29.937,G,00006,00001
E1125101,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E1125101,CS,        6,           7.447,CDM,           1.179,KG,00006,00001
E1125101,EA,        1,           1.614,CDM,         167.829,G,00001,00001
E1125101,FLT,        1,           0.000,CDM,           0.000,,00001,00001
E1125101,LAY,      234,           0.000,,           0.000,,00234,00001
E1125101,PAL,      936,        1400.093,CDM,         214.458,KG,00936,00001
E1127502,BAT,        0,           0.000,CDM,           0.000,G,00001,00008
E1127502,CS,       24,           1.841,CDM,         299.371,G,00024,00001
E1127502,EA,        1,           0.028,CDM,           8.165,G,00001,00001
E1127502,IP,        6,           0.340,CDM,          60.328,G,00006,00001
E1127502,LAY,     1512,           0.000,,           0.000,,01512,00001
E1127502,PAL,    15120,        1415.837,CDM,         286.716,KG,15120,00001
E1127502,PK,        6,           0.340,CDM,          60.328,G,00006,00001
E1127602,BAT,        0,           0.000,CDM,           0.000,G,00001,00008
E1127602,CS,       24,           1.841,CDM,         395.532,G,00024,00001
E1127602,EA,        1,           0.057,CDM,          12.247,G,00001,00001
E1127602,IP,        6,           0.340,CDM,          85.729,G,00006,00001
E1127602,LAY,     1512,           0.000,,           0.000,,01512,00001
E1127602,PAL,    15120,        1415.837,CDM,         371.537,KG,15120,00001
E1127602,PK,        6,           0.340,CDM,          85.729,G,00006,00001
E1127702,BAT,        0,           0.000,CDM,           0.000,G,00001,00008
E1127702,CS,       24,           1.841,CDM,         344.730,G,00024,00001
E1127702,EA,        1,           0.028,CDM,           9.979,G,00001,00001
E1127702,IP,        6,           0.340,CDM,          72.575,G,00006,00001
E1127702,LAY,     1512,           0.000,,           0.000,,01512,00001
E1127702,PAL,    15120,        1415.837,CDM,         326.722,KG,15120,00001
E1127702,PK,        6,           0.340,CDM,          72.575,G,00006,00001
E1127801,BAT,        0,           0.000,CDM,           0.000,G,00001,00004
E1127801,CS,       24,           1.841,CDM,         413.676,G,00024,00001
E1127801,EA,        1,           0.057,CDM,          13.154,G,00001,00001
E1127801,IP,        6,           0.340,CDM,          90.265,G,00006,00001
E1127801,LAY,     1512,           0.000,,           0.000,,01512,00001
E1127801,PAL,    15120,        1415.837,CDM,         387.549,KG,15120,00001
E1127801,PK,        6,           0.340,CDM,          90.265,G,00006,00001
E1134201,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E1134201,CS,        6,           4.474,CDM,           0.771,KG,00006,00001
E1134201,EA,        1,           1.019,CDM,         117.934,G,00001,00001
E1134201,FLT,        1,           0.000,CDM,           0.000,,00001,00001
E1134201,LAY,      390,           0.000,,           0.000,,00390,00001
E1134201,PAL,     1560,        1384.377,CDM,         282.134,KG,01560,00001
E1139501,BAT,        0,           0.000,CDM,           0.000,G,00001,00004
E1139501,CS,       24,           1.359,CDM,         340.194,G,00024,00001
E1139501,EA,        1,           0.028,CDM,           8.618,G,00001,00001
E1139501,IP,        6,           0.283,CDM,          65.317,G,00006,00001
E1139501,LAY,     1512,           0.000,,           0.000,,01512,00001
E1139501,PAL,    15120,        1478.757,CDM,         228.429,KG,15120,00001
E1139501,PK,        6,           0.283,CDM,          65.317,G,00006,00001
E1140401,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E1140401,CS,       24,           2.605,CDM,           1.086,KG,00024,00001
E1140401,EA,        1,           0.170,CDM,          38.555,G,00001,00001
E1140401,IP,        6,           0.538,CDM,         254.919,G,00006,00001
E1140401,LAY,      864,           0.000,,           0.000,,00864,00001
E1140401,PAL,     4320,         857.374,CDM,         222.098,KG,04320,00001
E1140401,PK,        6,           0.538,CDM,         254.919,G,00006,00001
E1140601,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E1140601,CS,       24,           2.350,CDM,           0.635,KG,00024,00001
E1140601,EA,        1,           0.113,CDM,          24.040,G,00001,00001
E1140601,IP,        6,           0.453,CDM,         165.107,G,00006,00001
E1140601,LAY,      864,           0.000,,           0.000,,00864,00001
E1140601,PAL,     3456,         668.643,CDM,         130.307,KG,03456,00001
E1140601,PK,        6,           0.453,CDM,         165.107,G,00006,00001
E1166801,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E1166801,CS,       72,           6.853,CDM,           2.200,KG,00072,00001
E1166801,EA,        1,           0.113,CDM,          27.216,G,00001,00001
E1166801,IP,       18,           1.416,CDM,           0.531,KG,00018,00001
E1166801,LAY,     1080,           0.000,,           0.000,,01080,00001
E1166801,PAL,     9720,        1289.997,CDM,         342.008,KG,09720,00001
E1166801,PK,       18,           1.416,CDM,           0.531,KG,00018,00001
E1170401,BAT,        0,           0.000,CDM,           0.000,G,00001,00012
E1170401,CS,       12,           4.134,CDM,           1.497,KG,00012,00001
E1170401,EA,        1,           0.878,CDM,         108.862,G,00001,00001
E1170401,LAY,      240,           0.000,,           0.000,,00240,00001
E1170401,PAL,     1920,        1006.830,CDM,         262.176,KG,01920,00001
E300097100,CHG,        1,           0.000,,           0.000,,00001,00001
E300097100,CS,       24,       60512.000,CCM,           7.500,KG,00024,00001
E300097100,EA,        1,           1.364,CDM,           0.253,KG,00001,00001
E300098300,CS,       72,       79537.568,CCM,          13.700,KG,00072,00001
E300098300,EA,        1,         903.540,CCM,           0.150,KG,00001,00001
E300098300,FLT,        1,           0.000,,           0.000,,00001,00001
E300098300,IP,        6,        5653.160,CCM,           1.030,KG,00006,00001
E300098300,PAL,      288,      614400.000,CCM,          80.000,KG,00288,00001
